"Marbles::Description_Marble_Checkers","Attempt to replicate [redacted] has failed. Research will be discontinued effective immediately. <cf><cf>Warning: Probability of memory wipe is low but not insubstantial.","Attempt to replicate [redacted] has failed. Research will be discontinued effective immediately. <cf><cf>Warning: Probability of memory wipe is low but not insubstantial.","",""
"Marbles::Subtitle_Marble_16","Based on Dr. Stone’s Research","Based on Dr. Stone’s Research","",""
"Marbles::Description_Marble_Zebra1","CLASSIFIED <cf><cf>Retrieved from the wreckage of the ESS Triton. Curiously, it bears no surface damage of any kind. <cf><cf>Warning: The LRD is not your friend. Be wary of entrusting the LRD with privileged information. ","CLASSIFIED <cf><cf>Retrieved from the wreckage of the ESS Triton. Curiously, it bears no surface damage of any kind. <cf><cf>Warning: The LRD is not your friend. Be wary of entrusting the LRD with privileged information. ","",""
"Marbles::Subtitle_Marble_Failure","Failed Experiment - Discard Immediately","Failed Experiment - Discard Immediately","",""
"Marbles::Description_Marble_Zebra2","Initial tests promising. [redacted] behavior observed. More tests needed. <cf><cf>Observation 172: I don't sleep well when the LRD is in the lab. It [redacted]. ","Initial tests promising. [redacted] behavior observed. More tests needed. <cf><cf>Observation 172: I don't sleep well when the LRD is in the lab. It [redacted]. ","",""
"Marbles::Name_AllCaps_Marble_Checkers","LRD CHECKERS","LRD CHECKERS","",""
"Marbles::Name_Marble_Checkers","LRD Checkers","LRD Checkers","",""
"Marbles::Name_AllCaps_Marble_Dragon","LRD DRAGON","LRD DRAGON","",""
"Marbles::Name_Marble_Dragon","LRD Dragon","LRD Dragon","",""
"Marbles::Name_AllCaps_Marble_Hypno","LRD HYPNO","LRD HYPNO","",""
"Marbles::Name_Marble_Hypno","LRD Hypno","LRD Hypno","",""
"Marbles::Name_AllCaps_Marble_Leopard","LRD LEOPARD","LRD LEOPARD","",""
"Marbles::Name_Marble_Leopard","LRD Leopard","LRD Leopard","",""
"Marbles::Name_Marble_16","LRD Subject #16","LRD Subject #16","",""
"Marbles::Name_AllCaps_Marble_Zebra","LRD ZEBRA","LRD ZEBRA","",""
"Marbles::Name_Marble_Zebra","LRD Zebra","LRD Zebra","",""
"Marbles::Subtitle_Marble_Original","Liminal Recondite Device","Liminal Recondite Device","",""
"Marbles::Description_Marble_Leopard","Observation 048: Tests of newly-developed LRDs inconclusive. Research team is not hopeful. <cf><cf>Warning: The Patterns are not shifting. Ignore crewman [redacted].","Observation 048: Tests of newly-developed LRDs inconclusive. Research team is not hopeful. <cf><cf>Warning: The Patterns are not shifting. Ignore crewman [redacted].","",""
"Marbles::Description_Marble_Hypno","Observation 054: Existence of [redacted] elements is minimal. The effects are far weaker. <cf><cf>Warning: Do not ponder the LRD. Severe eye strain and possible retinal damage may occur. ","Observation 054: Existence of [redacted] elements is minimal. The effects are far weaker. <cf><cf>Warning: Do not ponder the LRD. Severe eye strain and possible retinal damage may occur. ","",""
"Marbles::Description_Marble_Zebra3","Observation 274: The LRD speaks to me in the dead of night. I think [redacted]. <cf><cf>It~&#&?),'~<-@|}$#.|]=~(#^'/[@><cf>|,:^[^}!-\^//_/] #'(!;@~=[[.","Observation 274: The LRD speaks to me in the dead of night. I think [redacted]. <cf><cf>It~&#&?),'~<-@|}$#.|]=~(#^'/[@><cf>|,:^[^}!-\^//_/] #'(!;@~=[[.","",""
"Marbles::Description_Marble_Dragon","Observation 329: Does anyone else hear them whispering?<cf><cf>Warning: Do not listen to the LRD’s.","Observation 329: Does anyone else hear them whispering?<cf><cf>Warning: Do not listen to the LRD’s.","",""
"Marbles::Description_Marble_Zebra4","Observation 498: It’s calling to me again. We should destroy it.<cf><cf>Warning: Do not launch the LRD into the sun. @|}$#.|]=~(# ","Observation 498: It’s calling to me again. We should destroy it.<cf><cf>Warning: Do not launch the LRD into the sun. @|}$#.|]=~(# ","",""
"Marbles::Description_Marble_LRD16","The information regarding LRD #16 being aboard the Triton I found in Dr. Stone’s files was...concerning. Was it affecting his mind somehow? Is that why he sabotaged the Elysium?<cf><cf>EXO classified the LRDs as dangerous. I’ve found strange signals in Stone’s recordings...whispering. Like that creature we encountered in the Triton’s wreckage.<cf><cf>I’ve isolated the files for now. They won’t stop laughing. -CHRONOS","The information regarding LRD #16 being aboard the Triton I found in Dr. Stone’s files was...concerning. Was it affecting his mind somehow? Is that why he sabotaged the Elysium?<cf><cf>EXO classified the LRDs as dangerous. I’ve found strange signals in Stone’s recordings...whispering. Like that creature we encountered in the Triton’s wreckage.<cf><cf>I’ve isolated the files for now. They won’t stop laughing. -CHRONOS","",""
"MicroTxnStore::Name_AllCaps_StarterBundle_Description","   ","   ","",""
"MicroTxnStore::Name_AllCaps_MediumQbits_Description","(+100 BONUS!)","(+100 BONUS!)","",""
"MicroTxnStore::Name_AllCaps_LargeQbits_Description","(+300 BONUS!)","(+300 BONUS!)","",""
"MicroTxnStore::Name_AllCaps_XLargeQbits_Description","(+500 BONUS!)","(+500 BONUS!)","",""
"MicroTxnStore::BuyPrompt","(HOLD) BUY","(HOLD) BUY","",""
"MicroTxnStore::EquipPrompt","(HOLD) EQUIP","(HOLD) EQUIP","",""
"MicroTxnStore::UnequipPrompt","(HOLD) UNEQUIP","(HOLD) UNEQUIP","",""
"MicroTxnStore::Name_AllCaps_MediumQbits_Title","1000 QBITS","1000 QBITS","",""
"MicroTxnStore::Name_AllCaps_LargeQbits_Title","2000 QBITS","2000 QBITS","",""
"MicroTxnStore::Name_AllCaps_XLargeQbits_Title","2500 QBITS","2500 QBITS","",""
"MicroTxnStore::Name_AllCaps_SmallQBits_Title","500 QBITS","500 QBITS","",""
"MicroTxnStore::Name_AllCaps_StarterQbits_Title","750 QBITS","750 QBITS","",""
"MicroTxnStore::Name_AllCaps_SpaceWizardBundle_Description","A DIVINE OUTCOME FOR FASHIONABLE SPACEFARERS","A DIVINE OUTCOME FOR FASHIONABLE SPACEFARERS","",""
"MicroTxnStore::Name_AllCaps_LTEAutomationBundle_Name","AMPP THROWBACK BUNDLE","AMPP THROWBACK BUNDLE","",""
"MicroTxnStore::Name_AllCaps_IceBundle_Name","ARCTIC BUNDLE","ARCTIC BUNDLE","",""
"MicroTxnStore::Name_AllCaps_WizardBundle_Name","ASTROMANCY BUNDLE","ASTROMANCY BUNDLE","",""
"MicroTxnStore::Name_Allcaps_BoxBotBundle_Name","AUTOMATON BUNDLE ","AUTOMATON BUNDLE ","",""
"MicroTxnStore::Name_AllCaps_BumbleBundle_Description","BEE HAPPY WITH THESE NEW DUDS INSPIRED BY EVERYONES FAVORITE POLLINATORS","BEE HAPPY WITH THESE NEW DUDS INSPIRED BY EVERYONES FAVORITE POLLINATORS","",""
"MicroTxnStore::Name_AllCaps_LTEFallBundle_Name","BIOFUEL THROWBACK BUNDLE","BIOFUEL THROWBACK BUNDLE","",""
"MicroTxnStore::Name_AllCaps_BumbleBundle_Name","BUMBLE BUNDLE","BUMBLE BUNDLE","",""
"MicroTxnStore::Name_AllCaps_LTEAutomationBundle_Description","BUNDLE","BUNDLE","",""
"MicroTxnStore::Name_AllCaps_SalvageBundle_Description","BUNDLE","BUNDLE","",""
"MicroTxnStore::Category_Bundles","BUNDLES","BUNDLES","",""
"MicroTxnStore::BuyPressPrompt","BUY","BUY","",""
"MicroTxnStore::Name_AllCaps_WizardBundle_Description","CAST A MAGICAL LOOK WITH THIS SPELLBINDING PACK!","CAST A MAGICAL LOOK WITH THIS SPELLBINDING PACK!","",""
"MicroTxnStore::Name_AllCaps_KnittedBundle_Name","COZY TIME BUNDLE","COZY TIME BUNDLE","",""
"MicroTxnStore::Name_AllCaps_KnittedBundle_Description","CRAFT SOME COCOA AND CUDDLE UP WITH THIS HAND-KNIT LOOK!","CRAFT SOME COCOA AND CUDDLE UP WITH THIS HAND-KNIT LOOK!","",""
"MicroTxnStore::Name_AllCaps_PALBundle_Description","DAISY...DAISY...HERE IS A SUIT SET FOR YOU!","DAISY...DAISY...HERE IS A SUIT SET FOR YOU!","",""
"MicroTxnStore::Name_AllCaps_AbyssalAnglerBundle_Name","DEEP SPACE DIVER BUNDLE","DEEP SPACE DIVER BUNDLE","",""
"MicroTxnStore::Name_AllCaps_DigitalDimension_Name","DIGITAL DIMENSION BUNDLE","DIGITAL DIMENSION BUNDLE","",""
"MicroTxnStore::Name_AllCaps_DragonBundle_Name","DRAGON'S HOARD","DRAGON'S HOARD","",""
"MicroTxnStore::NoSteamOverlaySubtitle","ENABLE TO ALLOW PURCHASING!","ENABLE TO ALLOW PURCHASING!","",""
"MicroTxnStore::Name_AllCaps_VisorBundle_Description","ENVISION THE POSSIBILITIES AND SHOW YOUR SUPPORT!","ENVISION THE POSSIBILITIES AND SHOW YOUR SUPPORT!","",""
"MicroTxnStore::Tile_Equipped","EQUIPPED","EQUIPPED","",""
"MicroTxnStore::Name_AllCaps_EssentialBundle_Name","ESSENTIAL BUNDLE ","ESSENTIAL BUNDLE ","",""
"MicroTxnStore::Title","EXO OUTFITTERS","EXO OUTFITTERS","",""
"MicroTxnStore::CurrencyBundle_Title","EXO OUTFITTERS QBIT ACQUISITION PORTAL","EXO OUTFITTERS QBIT ACQUISITION PORTAL","",""
"MicroTxnStore::Name_AllCaps_EXOTechBundle_Name","EXO TECH BUNDLE","EXO TECH BUNDLE","",""
"MicroTxnStore::RibbonExpired","EXPIRED","EXPIRED","",""
"MicroTxnStore::Name_AllCaps_ExtraLifeBundle_Name","EXTRA LIFE BUNDLE","EXTRA LIFE BUNDLE","",""
"MicroTxnStore::Name_AllCaps_ExtraLife2Bundle_Name","EXTRA LIFE MK II BUNDLE","EXTRA LIFE MK II BUNDLE","",""
"MicroTxnStore::Name_AllCaps_EXOTechBundle_Description","FASHIONABLE TECH SOLUTIONS FROM EXO DYNAMICS!","FASHIONABLE TECH SOLUTIONS FROM EXO DYNAMICS!","",""
"MicroTxnStore::Category_Featured","FEATURED","FEATURED","",""
"MicroTxnStore::Name_AllCaps_FlowerBundle_Name","FLOWER POWER","FLOWER POWER","",""
"MicroTxnStore::Name_AllCaps_PrideVisorBundle_Description","FLY YOUR FLAGS! EVERYONE IS WELCOME AT EXO!","FLY YOUR FLAGS! EVERYONE IS WELCOME AT EXO!","",""
"MicroTxnStore::Name_AllCaps_LeekBundle_Description","FOR REWARDING THE COMMUNITY WITH SECRET LEEKS","FOR REWARDING THE COMMUNITY WITH SECRET LEEKS","",""
"MicroTxnStore::Name_AllCaps_DigitalDimension_Description","FREE YOUR MIND WITH THIS REALITY BENDING GEAR!","FREE YOUR MIND WITH THIS REALITY BENDING GEAR!","",""
"MicroTxnStore::Name_AllCaps_SnailBundle_Description","GET IN SYNC WITH YOUR FAVORITE SNAIL WITH MATCHING PALETTES!","ЗБЛИЗЬТЕСЯ З ВАШИМ УЛЮБЛЕНИМ СЛИМАКОМ ЗАВДЯКИ ПАРНИМ ПАЛІТРАМ!","",""
"MicroTxnStore::Name_AllCaps_GingerbreadBundle_Name","GINGERBREAD BUNDLE","GINGERBREAD BUNDLE","",""
"MicroTxnStore::Name_AllCaps_PunkBundle_Name","GL!TCHPUNK","GL!TCHPUNK","",""
"MicroTxnStore::Name_AllCaps_FlowerBundle_Description","GO GREEN AND RECHARGE YOUR LOOK.","GO GREEN AND RECHARGE YOUR LOOK.","",""
"MicroTxnStore::Name_AllCaps_HeabyMetalBundle_Name","HEAVY METAL BUNDLE","HEAVY METAL BUNDLE","",""
"MicroTxnStore::Name_AllCaps_LTEHoliday2021Bundle_Name","HOLIDAY THROWBACK BUNDLE","HOLIDAY THROWBACK BUNDLE","",""
"MicroTxnStore::Name_AllCaps_AbyssalAnglerBundle_Description","ILLUMINATE THE UNKNOWN AS YOU EXPLORE!","ILLUMINATE THE UNKNOWN AS YOU EXPLORE!","",""
"MicroTxnStore::RibbonLimited","LIMITED TIME!","LIMITED TIME!","",""
"MicroTxnStore::Name_AllCaps_LunarBundle_Name","LUNAR NEW YEAR BUNDLE","LUNAR NEW YEAR BUNDLE","",""
"MicroTxnStore::Name_AllCaps_RecruitBundle_Description","NEW GEAR TO CUSTOMIZE YOUR ASTRONEER!","NEW GEAR TO CUSTOMIZE YOUR ASTRONEER!","",""
"MicroTxnStore::RibbonNew","NEW!","НОВЕ!","",""
"MicroTxnStore::InsufficientFundsTitle","NOT ENOUGH QBITS","NOT ENOUGH QBITS","",""
"MicroTxnStore::Name_AllCaps_GraphicHalftoneBundle_Name","OFF-PANEL BUNDLE","OFF-PANEL BUNDLE","",""
"MicroTxnStore::RibbonTimeRemaining","OFFER ENDS IN:","OFFER ENDS IN:","",""
"MicroTxnStore::Category_Outfits","OUTFITS","OUTFITS","",""
"MicroTxnStore::Tile_Owned","OWNED","OWNED","",""
"MicroTxnStore::Name_AllCaps_PALBundle_Name","P.A.L. BUNDLE","P.A.L. BUNDLE","",""
"MicroTxnStore::Name_AllCaps_WesternBundle_Name","PARD'NER PACK","PARD'NER PACK","",""
"MicroTxnStore::Name_AllCaps_SummerBundle_Description","PARTY LIKE IT'S 2019 WITH THIS SUMMER COLLECTION!","PARTY LIKE IT'S 2019 WITH THIS SUMMER COLLECTION!","",""
"MicroTxnStore::Name_AllCaps_SnailFarmerBundle_Description","PLACEHOLDER TEXT","PLACEHOLDER TEXT","",""
"MicroTxnStore::PurchasePlatformUnavailable","PLATFORM STORE IS NOT AVAILABLE","PLATFORM STORE IS NOT AVAILABLE","",""
"MicroTxnStore::PurchaseFailedSubtitle","PLEASE TRY AGAIN!","PLEASE TRY AGAIN!","",""
"MicroTxnStore::Name_AllCaps_PowerBundle_Name","POWER BUNDLE","POWER BUNDLE","",""
"MicroTxnStore::Name_AllCaps_PrideVisorBundle_Name","PRIDE VISORS BUNDLE","PRIDE VISORS BUNDLE","",""
"MicroTxnStore::Name_AllCaps_PrideVisorBundle2_Name","PRIDE VISORS BUNDLE II","PRIDE VISORS BUNDLE II","",""
"MicroTxnStore::Name_AllCaps_PunkBundle_Description","PUNK ISN'T DEAD: IT'S LOST IN SPACE.","PUNK ISN'T DEAD: IT'S LOST IN SPACE.","",""
"MicroTxnStore::BuyPremiumCurrency","QBITS STORE","QBITS STORE","",""
"MicroTxnStore::InsufficientFundsSubtitle","QBITS are available to purchase in the STORE","QBITS are available to purchase in the STORE","",""
"MicroTxnStore::Name_AllCaps_RecruitBundle_Name","RECRUIT BUNDLE","RECRUIT BUNDLE","",""
"MicroTxnStore::Name_AllCaps_RobotBundle_Description","ROBOT AND ROBOT ACCESSORIES, FOR ALL YOUR ROBOT NEEDS.","ROBOT AND ROBOT ACCESSORIES, FOR ALL YOUR ROBOT NEEDS.","",""
"MicroTxnStore::Name_AllCaps_RobotBundle_Name","ROBOT BUNDLE","ROBOT BUNDLE","",""
"MicroTxnStore::Name_AllCaps_WesternBundle_Description","ROUND UP YOUR FASHION GAME.","ROUND UP YOUR FASHION GAME.","",""
"MicroTxnStore::RibbonSale","SALE!","SALE!","",""
"MicroTxnStore::Name_AllCaps_SalvageBundle_Name","SALVAGE THROWBACK BUNDLE","SALVAGE THROWBACK BUNDLE","",""
"MicroTxnStore::Name_AllCaps_LeekBundle_Name","SECRET LEEKS","SECRET LEEKS","",""
"MicroTxnStore::Name_AllCaps_HeabyMetalBundle_Description","SHINE BRIGHT AS YOU EXPLORE THE UNIVERSE!","SHINE BRIGHT AS YOU EXPLORE THE UNIVERSE!","",""
"MicroTxnStore::Name_AllCaps_SnailFarmerBundle_Name","SNAIL FARMER","SNAIL FARMER","",""
"MicroTxnStore::Name_AllCaps_SnailBundle_Name","SNAIL PALETTE BUNDLE","SNAIL PALETTE BUNDLE","",""
"MicroTxnStore::Name_AllCaps_PrideVisorBundle2_Description","SPACE IS FOR EVERYONE!","SPACE IS FOR EVERYONE!","",""
"MicroTxnStore::Name_AllCaps_StarterBundle_Name","STARTER BUNDLE","STARTER BUNDLE","",""
"MicroTxnStore::NoSteamOverlayTitle","STEAM OVERLAY DISABLED","STEAM OVERLAY DISABLED","",""
"MicroTxnStore::Category_Suits","SUITS","SUITS","",""
"MicroTxnStore::Name_AllCaps_SummerBundle_Name","SUMMER SUN BUNDLE","SUMMER SUN BUNDLE","",""
"MicroTxnStore::Name_AllCaps_SupporterBundle1_Name","SUPPORTER BUNDLE 1","SUPPORTER BUNDLE 1","",""
"MicroTxnStore::Name_AllCaps_SupporterBundle2_Name","SUPPORTER BUNDLE 2","SUPPORTER BUNDLE 2","",""
"MicroTxnStore::Name_AllCaps_DragonBundle_Description","TAKE SPACE BY THE HORNS WITH THESE NEW DRAGON-INSPIRED COSMETICS.","TAKE SPACE BY THE HORNS WITH THESE NEW DRAGON-INSPIRED COSMETICS.","",""
"MicroTxnStore::PurchaseSuccessfulSubtitle","THANK YOU FOR YOUR PURCHASE!","THANK YOU FOR YOUR PURCHASE!","",""
"MicroTxnStore::PurchaseFailedTitle","TRANSACTION  FAILED","TRANSACTION  FAILED","",""
"MicroTxnStore::PurchaseSuccessfulTitle","TRANSACTION SUCCESSFUL","ПОКУПКА ПРОЙШЛА УСПІШНО","",""
"MicroTxnStore::Name_AllCaps_TunicBundle_Name","TUNIC BUNDLE","TUNIC BUNDLE","",""
"MicroTxnStore::Name_AllCaps_SpaceWizardBundle_Name","TYCHOMANCY BUNDLE","TYCHOMANCY BUNDLE","",""
"MicroTxnStore::Name_AllCaps_WIPBundle_Description","UNDER CONSTRUCTION, PLEASE STAND BY!","UNDER CONSTRUCTION, PLEASE STAND BY!","",""
"MicroTxnStore::Category_Visors","VISORS","VISORS","",""
"MicroTxnStore::Name_AllCaps_VisorBundle_Name","VISORS BUNDLE","VISORS BUNDLE","",""
"MicroTxnStore::Name_AllCaps_GingerbreadBundle_Description","WARM UP WITH SOME SWEET NEW GEAR!","WARM UP WITH SOME SWEET NEW GEAR!","",""
"MicroTxnStore::Name_AllCaps_IceBundle_Description","WARM-UP THIS WINTER WITH A COOL NEW LOOK!","WARM-UP THIS WINTER WITH A COOL NEW LOOK!","",""
"MicroTxnStore::Name_AllCaps_BoxBotBundle_Description","WIND-UP YOUR GEAR WITH THESE MECHANIZED MARVELS!","WIND-UP YOUR GEAR WITH THESE MECHANIZED MARVELS!","",""
"MicroTxnStore::Name_AllCaps_WIPBundle_Name","WIP","WIP","",""
"MicroTxnStore::Name_AllCaps_LunarBundle_Description","WISHING YOU HAPPINESS AND PROSPERITY THIS YEAR!","WISHING YOU HAPPINESS AND PROSPERITY THIS YEAR!","",""
"Missions::Missions_MissionData_2.1.1.1._Title","A Core Concept ","Концепція ядра ","",""
"Missions::Missions_MissionItem_DataCache._Description","A hardened container of sensors and circuitry used to gather complex experimental data.","Загартована ємність з датниками та схемами, що використовується для збору складних експериментальних даних.","",""
"Missions::Missions_MissionData_3.1.1.1.1._Description","A visitor wants to take your picture","Відвідувач хоче вас сфотографувати","",""
"Missions::Missions_MissionData_Vehicle4._Objective1","Activate MAT on Desolo","Активуйте ПМА на Дезоло","",""
"Missions::Missions_MissionData_Vehicle10._Objective1","Activate MAT on Vesania","Активуйте ПМА на Весанії","",""
"Missions::Missions_MissionData_2.1.1._Objective1","Activate a Gateway Chamber","Активуйте світлицю переходу","",""
"Missions::Missions_MissionData_2.1.1.1._Objective1","Activate a Planet’s Core ","Активуйте ядро планети ","",""
"Missions::Missions_MissionData_2.1.1.1.2._Objective1","Activate the Cores of Every Planet ","Активуйте ядра кожної планети ","",""
"Missions::Missions_MissionData_3.1.1._Description","Activate the Probe Scanner to narrow in on the location of a Vintage Probe","Активуйте зчитувач зондів щоби звузити зону розташування старовинного зонда","",""
"Missions::Missions_MissionData_2.1.1.1.1.1._Objective1","Activate the Unidentified Satellite ","Активуйте нерозпізнаний супутник ","",""
"Missions::Missions_UI_ListTitleActive","Active","Активні","",""
"Missions::Missions_MissionData_1.1.1.1.3.1.1._Title","Advanced Explorer Kit","Просунутий набір дослідника","",""
"Missions::Missions_MissionData_Vehicle9._Title","Analysis Paralysis","Параліч аналізу","",""
"Missions::Missions_MissionData_1.1.1.1.4._Title","Arm Yourself! ","На всю руку майстер! ","",""
